# OLiA discourse	label	DBO	Saplo	Yahoo	Zemanta	SemiTags	NERD	Extractiv	Alchemy	OpenCalais	WikiMeta
<http://purl.org/olia/discourse/olia_discourse.owl#AbstractEntity>	abstract entity										
<http://purl.org/olia/discourse/olia_discourse.owl#Address>	address										
<http://purl.org/olia/discourse/olia_discourse.owl#AdministrativeRegion>	administrative division								<http://www.alchemyapi.com/api/entity/types.html#AdministrativeDivision>		
<http://purl.org/olia/discourse/olia_discourse.owl#AdministrativeRegion>	administrative region						<http://nerd.eurecom.fr/ontology#AdministrativeRegion>				
<http://purl.org/olia/discourse/olia_discourse.owl#AdministrativeRegion>	gouvernmental jurisdiction								<http://www.alchemyapi.com/api/entity/types.html#GovernmentalJurisdiction>		
<http://purl.org/olia/discourse/olia_discourse.owl#Aircraft>	aircraft						<http://nerd.eurecom.fr/ontology#Aircraft>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#AIRCRAFT>			
<http://purl.org/olia/discourse/olia_discourse.owl#Airline>	airline						<http://nerd.eurecom.fr/ontology#Airline>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#AIRLINE>			
<http://purl.org/olia/discourse/olia_discourse.owl#Airport>	airport						<http://nerd.eurecom.fr/ontology#Airport>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#AIRPORT>	<http://www.alchemyapi.com/api/entity/types.html#Airport>		
<http://purl.org/olia/discourse/olia_discourse.owl#Album>	album	<http://dbpedia.org/ontology/Album>			<http://developer.zemanta.com/docs/entity_type/album>		<http://nerd.eurecom.fr/ontology#Album>				
<http://purl.org/olia/discourse/olia_discourse.owl#Ambassador>	ambassador						<http://nerd.eurecom.fr/ontology#Ambassador>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#AMBASSADOR>			
<http://purl.org/olia/discourse/olia_discourse.owl#Amount>	amount						<http://nerd.eurecom.fr/ontology#Amount>				<http://www.wikimeta.com#AMOUNT>
<http://purl.org/olia/discourse/olia_discourse.owl#Animal>	animal	<http://dbpedia.org/ontology/Animal>					<http://nerd.eurecom.fr/ontology#Animal>				
<http://purl.org/olia/discourse/olia_discourse.owl#AnimateEntity>	animate entity										
<http://purl.org/olia/discourse/olia_discourse.owl#Architect>	architect						<http://nerd.eurecom.fr/ontology#Architect>				
<http://purl.org/olia/discourse/olia_discourse.owl#ArchitecturalFeature>	architectural feature										
<http://purl.org/olia/discourse/olia_discourse.owl#Artist>	artist				<http://developer.zemanta.com/docs/entity_type/artist>		<http://nerd.eurecom.fr/ontology#Artist>				
<http://purl.org/olia/discourse/olia_discourse.owl#Astronaut>	astronaut						<http://nerd.eurecom.fr/ontology#Astronaut>				
<http://purl.org/olia/discourse/olia_discourse.owl#Athlete>	athlete						<http://nerd.eurecom.fr/ontology#Athlete>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#ATHLETE>			
<http://purl.org/olia/discourse/olia_discourse.owl#Automobile>	automobile	<http://dbpedia.org/ontology/Automobile>					<http://nerd.eurecom.fr/ontology#Automobile>		<http://www.alchemyapi.com/api/entity/types.html#Automobile>		
<http://purl.org/olia/discourse/olia_discourse.owl#Automobile>	automobile model							<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#AUTOMOBILE_MODEL>			
<http://purl.org/olia/discourse/olia_discourse.owl#Band>	band						<http://nerd.eurecom.fr/ontology#Band>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#BAND>			
<http://purl.org/olia/discourse/olia_discourse.owl#Band>	music group								<http://www.alchemyapi.com/api/entity/types.html#MusicGroup>	<http://www.opencalais.com/documentation/calais-web-service-api/api-metadata/entity-index-and-definitions#MusicGroup>	
<http://purl.org/olia/discourse/olia_discourse.owl#Bird>	bird						<http://nerd.eurecom.fr/ontology#Bird>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#BIRD>			
<http://purl.org/olia/discourse/olia_discourse.owl#Book>	book	<http://dbpedia.org/ontology/Book>		<http://developer.yahoo.com/search/content/V2/contentAnalysis.html#book>	<http://developer.zemanta.com/docs/entity_type/book>		<http://nerd.eurecom.fr/ontology#Book>				
<http://purl.org/olia/discourse/olia_discourse.owl#Bridge>	bridge						<http://nerd.eurecom.fr/ontology#Bridge>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#BRIDGE>	<http://www.alchemyapi.com/api/entity/types.html#Bridge>		
<http://purl.org/olia/discourse/olia_discourse.owl#Broadcast>	broadcast						<http://nerd.eurecom.fr/ontology#Broadcast>				
<http://purl.org/olia/discourse/olia_discourse.owl#BroadcastingOrganization>	broadcasting organization										
<http://purl.org/olia/discourse/olia_discourse.owl#Canal>	canal						<http://nerd.eurecom.fr/ontology#Canal>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#CANAL>			
<http://purl.org/olia/discourse/olia_discourse.owl#Celebrity>	celebrity						<http://nerd.eurecom.fr/ontology#Celebrity>				
<http://purl.org/olia/discourse/olia_discourse.owl#City>	city						<http://nerd.eurecom.fr/ontology#City>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#CITY>	<http://www.alchemyapi.com/api/entity/types.html#City>		
<http://purl.org/olia/discourse/olia_discourse.owl#ComicsCharacter>	comics character						<http://nerd.eurecom.fr/ontology#ComicsCharacter>				
<http://purl.org/olia/discourse/olia_discourse.owl#Company>	company			<http://developer.yahoo.com/search/content/V2/contentAnalysis.html#company_name>	<http://developer.zemanta.com/docs/entity_type/company>		<http://nerd.eurecom.fr/ontology#Company>			<http://www.opencalais.com/documentation/calais-web-service-api/api-metadata/entity-index-and-definitions#Company>	
<http://purl.org/olia/discourse/olia_discourse.owl#Company>	company name										
<http://purl.org/olia/discourse/olia_discourse.owl#ConcreteEntity>	concrete entity										
<http://purl.org/olia/discourse/olia_discourse.owl#Continent>	continent						<http://nerd.eurecom.fr/ontology#Continent>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#CONTINENT>	<http://www.alchemyapi.com/api/entity/types.html#Continent>	<http://www.opencalais.com/documentation/calais-web-service-api/api-metadata/entity-index-and-definitions#Continent>	
<http://purl.org/olia/discourse/olia_discourse.owl#Country>	country						<http://nerd.eurecom.fr/ontology#Country>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#COUNTRY>	<http://www.alchemyapi.com/api/entity/types.html#Country>	<http://www.opencalais.com/documentation/calais-web-service-api/api-metadata/entity-index-and-definitions#Country>	
<http://purl.org/olia/discourse/olia_discourse.owl#Criminal>	criminal						<http://nerd.eurecom.fr/ontology#Criminal>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#CRIMINAL>			
<http://purl.org/olia/discourse/olia_discourse.owl#Drug>	drug	<http://dbpedia.org/ontology/Drug>					<http://nerd.eurecom.fr/ontology#Drug>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#DRUG>	<http://www.alchemyapi.com/api/entity/types.html#Drug>		
<http://purl.org/olia/discourse/olia_discourse.owl#EducationalInstitution>	educational ORG							<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#EDUCATIONAL_ORG>			
<http://purl.org/olia/discourse/olia_discourse.owl#EducationalInstitution>	educational institution				<http://developer.zemanta.com/docs/entity_type/educational_institution>		<http://nerd.eurecom.fr/ontology#EducationalInstitution>				
<http://purl.org/olia/discourse/olia_discourse.owl#EducationalInstitution>	educational organization										
<http://purl.org/olia/discourse/olia_discourse.owl#EmailAddress>	email							<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#EMAIL>			
<http://purl.org/olia/discourse/olia_discourse.owl#EmailAddress>	email address						<http://nerd.eurecom.fr/ontology#EmailAddress>				
<http://purl.org/olia/discourse/olia_discourse.owl#Event>	event				<http://developer.zemanta.com/docs/entity_type/event>		<http://nerd.eurecom.fr/ontology#Event>				
<http://purl.org/olia/discourse/olia_discourse.owl#FictionalCharacter>	fictional character						<http://nerd.eurecom.fr/ontology#FictionalCharacter>				
<http://purl.org/olia/discourse/olia_discourse.owl#Function>	FONC										<http://www.wikimeta.com#FONC>
<http://purl.org/olia/discourse/olia_discourse.owl#Function>	function						<http://nerd.eurecom.fr/ontology#Function>				
<http://purl.org/olia/discourse/olia_discourse.owl#Function>	person function	<http://dbpedia.org/ontology/PersonFunction>									
<http://purl.org/olia/discourse/olia_discourse.owl#Function>	position									<http://www.opencalais.com/documentation/calais-web-service-api/api-metadata/entity-index-and-definitions#Position>	
<http://purl.org/olia/discourse/olia_discourse.owl#GeographicalFeature>	geographical feature										
<http://purl.org/olia/discourse/olia_discourse.owl#Holiday>	holiday	<http://dbpedia.org/ontology/Holiday>		<http://developer.yahoo.com/search/content/V2/contentAnalysis.html#holiday>			<http://nerd.eurecom.fr/ontology#Holiday>		<http://www.alchemyapi.com/api/entity/types.html#Holiday>	<http://www.opencalais.com/documentation/calais-web-service-api/api-metadata/entity-index-and-definitions#Holiday>	
<http://purl.org/olia/discourse/olia_discourse.owl#Hospital>	hospital						<http://nerd.eurecom.fr/ontology#Hospital>		<http://www.alchemyapi.com/api/entity/types.html#Hospital>		
<http://purl.org/olia/discourse/olia_discourse.owl#Insect>	insect						<http://nerd.eurecom.fr/ontology#Insect>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#INSECT>			
<http://purl.org/olia/discourse/olia_discourse.owl#Island>	island						<http://nerd.eurecom.fr/ontology#Island>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#ISLAND>	<http://www.alchemyapi.com/api/entity/types.html#Island>		
<http://purl.org/olia/discourse/olia_discourse.owl#Lake>	lake						<http://nerd.eurecom.fr/ontology#Lake>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#LAKE>	<http://www.alchemyapi.com/api/entity/types.html#Lake>		
<http://purl.org/olia/discourse/olia_discourse.owl#Legislature>	legislature						<http://nerd.eurecom.fr/ontology#Legislature>				
<http://purl.org/olia/discourse/olia_discourse.owl#Lighthouse>	lighthouse						<http://nerd.eurecom.fr/ontology#Lighthouse>		<http://www.alchemyapi.com/api/entity/types.html#Lighthouse>		
<http://purl.org/olia/discourse/olia_discourse.owl#Magazine>	magazine	<http://dbpedia.org/ontology/Magazine>					<http://nerd.eurecom.fr/ontology#Magazine>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#MAGAZINE>	<http://www.alchemyapi.com/api/entity/types.html#Magazine>		
<http://purl.org/olia/discourse/olia_discourse.owl#ManufacturedObject>	PROD										<http://www.wikimeta.com#PROD>
<http://purl.org/olia/discourse/olia_discourse.owl#ManufacturedObject>	consumer product				<http://developer.zemanta.com/docs/entity_type/consumer_product>						
<http://purl.org/olia/discourse/olia_discourse.owl#ManufacturedObject>	manufactured object										
<http://purl.org/olia/discourse/olia_discourse.owl#ManufacturedObject>	product			<http://developer.yahoo.com/search/content/V2/contentAnalysis.html#product>			<http://nerd.eurecom.fr/ontology#Product>			<http://www.opencalais.com/documentation/calais-web-service-api/api-metadata/entity-index-and-definitions#Product>	
<http://purl.org/olia/discourse/olia_discourse.owl#Mayor>	mayor						<http://nerd.eurecom.fr/ontology#Mayor>				
<http://purl.org/olia/discourse/olia_discourse.owl#MediaProduct>	media product										
<http://purl.org/olia/discourse/olia_discourse.owl#MilitaryConflict>	conflict							<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#CONFLICT>			
<http://purl.org/olia/discourse/olia_discourse.owl#MilitaryConflict>	military conflict	<http://dbpedia.org/ontology/MilitaryConflict>					<http://nerd.eurecom.fr/ontology#MilitaryConflict>				
<http://purl.org/olia/discourse/olia_discourse.owl#Mountain>	mountain						<http://nerd.eurecom.fr/ontology#Mountain>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#MOUNTAIN>	<http://www.alchemyapi.com/api/entity/types.html#Mountain>		
<http://purl.org/olia/discourse/olia_discourse.owl#Movie>	film	<http://dbpedia.org/ontology/Film>			<http://developer.zemanta.com/docs/entity_type/film>						
<http://purl.org/olia/discourse/olia_discourse.owl#Movie>	movie						<http://nerd.eurecom.fr/ontology#Movie>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#MOVIE>	<http://www.alchemyapi.com/api/entity/types.html#Movie>	<http://www.opencalais.com/documentation/calais-web-service-api/api-metadata/entity-index-and-definitions#Movie>	
<http://purl.org/olia/discourse/olia_discourse.owl#Movie>	movie name			<http://developer.yahoo.com/search/content/V2/contentAnalysis.html#movie_name>							
<http://purl.org/olia/discourse/olia_discourse.owl#Museum>	museum				<http://developer.zemanta.com/docs/entity_type/museum>		<http://nerd.eurecom.fr/ontology#Museum>				
<http://purl.org/olia/discourse/olia_discourse.owl#MusicalArtist>	music artist			<http://developer.yahoo.com/search/content/V2/contentAnalysis.html#music_artist>							
<http://purl.org/olia/discourse/olia_discourse.owl#MusicalArtist>	musical artist						<http://nerd.eurecom.fr/ontology#MusicalArtist>				
<http://purl.org/olia/discourse/olia_discourse.owl#MusicalEnsemble>	musical ensemble										
<http://purl.org/olia/discourse/olia_discourse.owl#Newspaper>	newspaper	<http://dbpedia.org/ontology/Newspaper>			<http://developer.zemanta.com/docs/entity_type/newspaper>		<http://nerd.eurecom.fr/ontology#Newspaper>		<http://www.alchemyapi.com/api/entity/types.html#Newspaper>		
<http://purl.org/olia/discourse/olia_discourse.owl#NonProfitOrganization>	non profit organization						<http://nerd.eurecom.fr/ontology#NonProfitOrganization>				
<http://purl.org/olia/discourse/olia_discourse.owl#Object>	object										
<http://purl.org/olia/discourse/olia_discourse.owl#OperatingSystem>	operating system				<http://developer.zemanta.com/docs/entity_type/operating_system>		<http://nerd.eurecom.fr/ontology#OperatingSystem>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#OPERATING_SYSTEM>	<http://www.alchemyapi.com/api/entity/types.html#OperatingSystem>	<http://www.opencalais.com/documentation/calais-web-service-api/api-metadata/entity-index-and-definitions#OperatingSystem>	
<http://purl.org/olia/discourse/olia_discourse.owl#Organization>	ORG										<http://www.wikimeta.com#ORG>
<http://purl.org/olia/discourse/olia_discourse.owl#Organization>	organization	<http://dbpedia.org/ontology/Organisation>	<http://developer.saplo.com/method/text-tags#Organization>	<http://developer.yahoo.com/search/content/V2/contentAnalysis.html#organization>	<http://developer.zemanta.com/docs/entity_type/organization>	<http://ner2.lmcloud.vse.cz/SemiTags/app/static/types#organization>	<http://nerd.eurecom.fr/ontology#Organization>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#ORGANIZATION>	<http://www.alchemyapi.com/api/entity/types.html#Organization>	<http://www.opencalais.com/documentation/calais-web-service-api/api-metadata/entity-index-and-definitions#Organization>	
<http://purl.org/olia/discourse/olia_discourse.owl#Park>	park						<http://nerd.eurecom.fr/ontology#Park>		<http://www.alchemyapi.com/api/entity/types.html#Park>		
<http://purl.org/olia/discourse/olia_discourse.owl#Person>	PERS										<http://www.wikimeta.com#PERS>
<http://purl.org/olia/discourse/olia_discourse.owl#Person>	person	<http://dbpedia.org/ontology/Person>	<http://developer.saplo.com/method/text-tags#Person>	<http://developer.yahoo.com/search/content/V2/contentAnalysis.html#person>	<http://developer.zemanta.com/docs/entity_type/person>	<http://ner2.lmcloud.vse.cz/SemiTags/app/static/types#person>	<http://nerd.eurecom.fr/ontology#Person>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#PERSON>	<http://www.alchemyapi.com/api/entity/types.html#Person>	<http://www.opencalais.com/documentation/calais-web-service-api/api-metadata/entity-index-and-definitions#Person>	
<http://purl.org/olia/discourse/olia_discourse.owl#PhoneNumber>	phone number						<http://nerd.eurecom.fr/ontology#PhoneNumber>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#PHONE_NUMBER>		<http://www.opencalais.com/documentation/calais-web-service-api/api-metadata/entity-index-and-definitions#PhoneNumber>	
<http://purl.org/olia/discourse/olia_discourse.owl#Plan>	plan										
<http://purl.org/olia/discourse/olia_discourse.owl#PoliticalEvent>	political event						<http://nerd.eurecom.fr/ontology#PoliticalEvent>			<http://www.opencalais.com/documentation/calais-web-service-api/api-metadata/entity-index-and-definitions#PoliticalEvent>	
<http://purl.org/olia/discourse/olia_discourse.owl#PoliticalOrganization>	political organization										
<http://purl.org/olia/discourse/olia_discourse.owl#PoliticalParty>	political party				<http://developer.zemanta.com/docs/entity_type/political_party>				<http://www.alchemyapi.com/api/entity/types.html#PoliticalParty>		
<http://purl.org/olia/discourse/olia_discourse.owl#PoliticalUnit>	political unit										
<http://purl.org/olia/discourse/olia_discourse.owl#Politician>	politician				<http://developer.zemanta.com/docs/entity_type/politician>		<http://nerd.eurecom.fr/ontology#Politician>				
<http://purl.org/olia/discourse/olia_discourse.owl#ProgrammingLanguage>	programming language	<http://dbpedia.org/ontology/ProgrammingLanguage>			<http://developer.zemanta.com/docs/entity_type/programming_language>		<http://nerd.eurecom.fr/ontology#ProgrammingLanguage>			<http://www.opencalais.com/documentation/calais-web-service-api/api-metadata/entity-index-and-definitions#ProgrammingLanguage>	
<http://purl.org/olia/discourse/olia_discourse.owl#RadioProgram>	radio program				<http://developer.zemanta.com/docs/entity_type/radio_program>		<http://nerd.eurecom.fr/ontology#RadioProgram>		<http://www.alchemyapi.com/api/entity/types.html#RadioProgram>	<http://www.opencalais.com/documentation/calais-web-service-api/api-metadata/entity-index-and-definitions#RadioProgram>	
<http://purl.org/olia/discourse/olia_discourse.owl#RadioStation>	radio station						<http://nerd.eurecom.fr/ontology#RadioStation>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#RADIO_STATION>	<http://www.alchemyapi.com/api/entity/types.html#RadioStation>	<http://www.opencalais.com/documentation/calais-web-service-api/api-metadata/entity-index-and-definitions#RadioStation>	
<http://purl.org/olia/discourse/olia_discourse.owl#Restaurant>	restaurant						<http://nerd.eurecom.fr/ontology#Restaurant>		<http://www.alchemyapi.com/api/entity/types.html#Restaurant>		
<http://purl.org/olia/discourse/olia_discourse.owl#River>	river						<http://nerd.eurecom.fr/ontology#River>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#RIVER>	<http://www.alchemyapi.com/api/entity/types.html#River>		
<http://purl.org/olia/discourse/olia_discourse.owl#Road>	road						<http://nerd.eurecom.fr/ontology#Road>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#ROAD>			
<http://purl.org/olia/discourse/olia_discourse.owl#SchoolNewspaper>	school newspaper						<http://nerd.eurecom.fr/ontology#SchoolNewspaper>		<http://www.alchemyapi.com/api/entity/types.html#SchoolNewspaper>		
<http://purl.org/olia/discourse/olia_discourse.owl#ShoppingMall>	shopping mall						<http://nerd.eurecom.fr/ontology#ShoppingMall>		<http://www.alchemyapi.com/api/entity/types.html#ShoppingMall>		
<http://purl.org/olia/discourse/olia_discourse.owl#SoccerClub>	soccer club						<http://nerd.eurecom.fr/ontology#SoccerClub>				
<http://purl.org/olia/discourse/olia_discourse.owl#SoccerPlayer>	soccer player						<http://nerd.eurecom.fr/ontology#SoccerPlayer>				
<http://purl.org/olia/discourse/olia_discourse.owl#Software>	software	<http://dbpedia.org/ontology/Software>			<http://developer.zemanta.com/docs/entity_type/software>		<http://nerd.eurecom.fr/ontology#Software>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#SOFTWARE>			
<http://purl.org/olia/discourse/olia_discourse.owl#Song>	song	<http://dbpedia.org/ontology/Song>					<http://nerd.eurecom.fr/ontology#Song>				
<http://purl.org/olia/discourse/olia_discourse.owl#Song>	track				<http://developer.zemanta.com/docs/entity_type/track>		<http://nerd.eurecom.fr/ontology#Time>				
<http://purl.org/olia/discourse/olia_discourse.owl#Space>	LOC										<http://www.wikimeta.com#LOC>
<http://purl.org/olia/discourse/olia_discourse.owl#Space>	location		<http://developer.saplo.com/method/text-tags#Location>	<http://developer.yahoo.com/search/content/V2/contentAnalysis.html#location>		<http://ner2.lmcloud.vse.cz/SemiTags/app/static/types#location>	<http://nerd.eurecom.fr/ontology#Location>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#LOCATION>			
<http://purl.org/olia/discourse/olia_discourse.owl#Space>	place	<http://dbpedia.org/ontology/Place>		<http://developer.yahoo.com/search/content/V2/contentAnalysis.html#place>							
<http://purl.org/olia/discourse/olia_discourse.owl#Space>	space										
<http://purl.org/olia/discourse/olia_discourse.owl#Spacecraft>	spacecraft	<http://dbpedia.org/ontology/Spacecraft>					<http://nerd.eurecom.fr/ontology#Spacecraft>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#SPACECRAFT>			
<http://purl.org/olia/discourse/olia_discourse.owl#SportsEvent>	sport event						<http://nerd.eurecom.fr/ontology#SportEvent>				
<http://purl.org/olia/discourse/olia_discourse.owl#SportsEvent>	sports event	<http://dbpedia.org/ontology/SportsEvent>								<http://www.opencalais.com/documentation/calais-web-service-api/api-metadata/entity-index-and-definitions#SportsEvent>	
<http://purl.org/olia/discourse/olia_discourse.owl#SportsLeague>	sports league						<http://nerd.eurecom.fr/ontology#SportsLeague>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#SPORTS_LEAGUE>		<http://www.opencalais.com/documentation/calais-web-service-api/api-metadata/entity-index-and-definitions#SportsLeague>	
<http://purl.org/olia/discourse/olia_discourse.owl#SportsOrganization>	sports organization										
<http://purl.org/olia/discourse/olia_discourse.owl#SportsTeam>	sports team						<http://nerd.eurecom.fr/ontology#SportsTeam>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#SPORTS_TEAM>			
<http://purl.org/olia/discourse/olia_discourse.owl#Stadium>	stadium						<http://nerd.eurecom.fr/ontology#Stadium>		<http://www.alchemyapi.com/api/entity/types.html#Stadium>		
<http://purl.org/olia/discourse/olia_discourse.owl#Station>	station						<http://nerd.eurecom.fr/ontology#Station>		<http://www.alchemyapi.com/api/entity/types.html#Station>		
<http://purl.org/olia/discourse/olia_discourse.owl#TennisPlayer>	tennis player						<http://nerd.eurecom.fr/ontology#TennisPlayer>				
<http://purl.org/olia/discourse/olia_discourse.owl#Time>	time				<http://developer.zemanta.com/docs/entity_type/time>			<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#TIME>			<http://www.wikimeta.com#TIME>
<http://purl.org/olia/discourse/olia_discourse.owl#TVStation>	TV network							<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#TV_NETWORK>			
<http://purl.org/olia/discourse/olia_discourse.owl#TVStation>	TV station						<http://nerd.eurecom.fr/ontology#TVStation>			<http://www.opencalais.com/documentation/calais-web-service-api/api-metadata/entity-index-and-definitions#TVStation>	
<http://purl.org/olia/discourse/olia_discourse.owl#University>	university						<http://nerd.eurecom.fr/ontology#University>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#UNIVERSITY>			
<http://purl.org/olia/discourse/olia_discourse.owl#URL>	url		<http://developer.saplo.com/method/text-tags#URL>				<http://nerd.eurecom.fr/ontology#URL>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#URL>		<http://www.opencalais.com/documentation/calais-web-service-api/api-metadata/entity-index-and-definitions#URL>	
<http://purl.org/olia/discourse/olia_discourse.owl#Valley>	valley						<http://nerd.eurecom.fr/ontology#Valley>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#VALLEY>			
<http://purl.org/olia/discourse/olia_discourse.owl#Vehicle>	vehicle										
<http://purl.org/olia/discourse/olia_discourse.owl#VideoGame>	computer video game				<http://developer.zemanta.com/docs/entity_type/computer_videogame>						
<http://purl.org/olia/discourse/olia_discourse.owl#VideoGame>	video game	<http://dbpedia.org/ontology/VideoGame>					<http://nerd.eurecom.fr/ontology#VideoGame>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#VIDEO_GAME>			
<http://purl.org/olia/discourse/olia_discourse.owl#Weapon>	weapon	<http://dbpedia.org/ontology/Weapon>					<http://nerd.eurecom.fr/ontology#Weapon>	<http://wiki.extractiv.com/w/page/29179775/Entity-Extraction#WEAPON>			
<http://purl.org/olia/discourse/olia_discourse.owl#Website>	website	<http://dbpedia.org/ontology/Website>			<http://developer.zemanta.com/docs/entity_type/website>		<http://nerd.eurecom.fr/ontology#Website>				
