 PL	lat
1	cat, ces, ckb, cym, deu, dsb, est, fao, fin.1, fin.2, fra, gle, hun, isl, ita, klr, kmr, lat, lav, lit, nav, nld, pol, por, que, ron, slv, sme, spa, sqi, tur
1+EXCL	que
1+INCL	que
1P	tur
1S	tur
2	cat, ces, ckb, cym, deu, dsb, est, fao, fin.1, fin.2, fra, gle, hun, isl, ita, klr, kmr, lat, lav, lit, nav, nld, pol, por, que, ron, slv, sme, spa, sqi, tur
2:SG	gle
2P	tur
2S	tur
3	cat, ces, ckb, cym, deu, dsb, eng, est, fao, fin.1, fin.2, fra, gle, hai, hun, isl, ita, klr, kmr, lat, lav, lit, nav, nld, pol, por, que, ron, slv, sme, spa, sqi, tur
3P	tur
3S	tur
4	cym, nav
ABL	lat, que, sqi, tur
ACC	ces, deu, dsb, est, fao, fin.1, fin.2, hun, isl, kmr, lat, lav, lit, pol, que, slv, sme, sqi, tur
ACT	ces, dan, est, fin.1, fin.2, gla, lav, lit, pol, slv, swe
ADJ	ces, ckb, dsb, fao, fin.1, fin.2, gla, gle, kmr, lat, lav, lit, nld, nno, nob, pol, que, ron, slv, sme, swe, tur
ADM	sqi
ADP	kmr
ADV	lit
AGT	que
ANIM	ces, dsb, pol
ARG1	klr
ARG2	klr
ARG3	klr
ARGABS1	eus
ARGABS2	eus
ARGABS3	eus
ARGABSINFM	eus
ARGABSPL	eus
ARGABSSG	eus
ARGAC3S	nav
ARGDU	klr
ARGERG1	eus
ARGERG2	eus
ARGERG3	eus
ARGERGFEM	eus
ARGERGINFM	eus
ARGERGMASC	eus
ARGERGPL	eus
ARGERGSG	eus
ARGEXCL	klr
ARGINCL	klr
ARGIO1	eus
ARGIO2	eus
ARGIO3	eus
ARGIOFEM	eus
ARGIOINFM	eus
ARGIOMASC	eus
ARGIOPL	eus
ARGIOSG	eus
ARGPL	klr
ARGSG	klr
AT+ABL	est, fin.1, fin.2, hun
AT+ALL	est, fin.1, fin.2, hun
AT+ESS	est, fin.1, fin.2, hun
AUTO	gle
BEADJ	que
BEN	que
CAUSV	que
CMPR	gle, lit, nld, nno, nob
COL	cym
COM	est, fin.1, fin.2, que, sme
COMPV	que, swe
COND	cat, ces, est, fin.1, fin.2, fra, gla, gle, hun, ita, kmr, lav, pol, por, slv, sme, spa, sqi
DAT	ces, deu, dsb, fao, gla, gle, hun, isl, lat, lav, lit, nno, nob, pol, que, slv, sqi, tur
DAT/GEN	ron
DECL	tur
DEF	ckb, dan, fao, gle, hun, isl, kmr, nld, nno, nob, ron, slv, sqi, swe
DISTR	que
DRCT	hai
DU	dsb, klr, slv, sme
DU/PL	nav
DUR	hai
ESS	ces, dsb, pol, que, slv
EXCL	klr
EXCLV	que
FEM	cat, ces, dsb, eus, fao, gla, gle, lat, lav, lit, nno, pol, por, ron, slv, spa
FH	que
FOC	ckb
FORM	ces
FREQ	lit
FRML	est, fin.1, fin.2, hun, sme
FUT	cat, ces, fra, gla, gle, hai, hun, ita, lat, lav, lit, pol, por, que, slv, spa, sqi, tur
GEADJ	fin.1, fin.2, que
GEN	ces, dan, deu, dsb, est, fao, fin.1, fin.2, gla, gle, isl, lat, lav, lit, nob, pol, que, slv, sme, sqi, swe, tur
GEN/DAT	ron
HAB	gle, hai
HUM	pol
HYP	eus
IMMED	hai
IMP	cat, ces, ckb, cym, dan, deu, dsb, est, eus, fao, fin.1, fin.2, fra, gle, hai, isl, ita, klr, kmr, lat, lav, lit, nld, nno, nob, pol, por, que, ron, slv, sme, spa, sqi, swe
IN+ABL	est, fin.1, fin.2, hun
IN+ALL	est, fin.1, fin.2, hun, sme
IN+ESS	est, fin.1, fin.2, hun
INAN	ces, dsb, pol
INCL	klr
IND	cat, ces, ckb, cym, dan, deu, est, eus, fao, fin.1, fin.2, fra, gle, hun, isl, ita, kmr, lat, lav, lit, nld, por, ron, slv, sme, spa, sqi, swe, tur
IND:PASS	lat
INDF	ckb, dan, fao, hun, isl, kmr, nld, ron, slv, swe
INFM	ckb, eus
INS	ces, dsb, fin.1, fin.2, pol, que, slv
INST	hun, lav, lit
INT	hai
INTER	que
INTR	klr, tur
IPFV	cat, cym, fra, ita, kmr, lat, por, ron, spa, sqi
IPFV/PROG	nav
IRR	hai
ITER	nav
LGSPEC	sme
LGSPEC1	ckb, hai, kmr, lav, lit, spa, tur
LGSPEC2	ckb, hai, kmr, lav, lit, tur
LGSPEC3	hai, lav, lit
LGSPEC4	hai, lav
LGSPEC5	hai, lav
LGSPEC6	hai, lav
LGSPEC7	hai, lav
LGSPEC8	hai
LgSPEC8	lav
LGSPEC9	hai
LIT	cym
LOC	lav, lit, tur
MASC	cat, ces, dsb, eus, fao, gla, gle, lat, lav, lit, nno, pol, por, ron, slv, spa, swe
MASC/FEM	lat
MASC+FEM	nno, swe
MASV	gle
MED	hai
N	ces, ckb, dan, deu, dsb, est, fao, fin.1, fin.2, gle, hun, isl, kmr, lat, lav, lit, nav, nno, nob, pol, que, ron, slv, sme, sqi, swe, tur
NDEF	nno, nob, sqi
NEG	ckb, est, fin.1, fin.2, hai, klr, kmr, lav, por, que, ron, spa, tur
NEUT	ces, dsb, fao, lat, nld, nno, nob, pol, ron, slv, swe
NFH	que
NFIN	cat, ces, ckb, dan, deu, eng, est, fao, fin.1, fin.2, fra, hun, isl, ita, klr, lat, lav, nld, nno, pol, por, que, ron, slv, spa, sqi, swe
NOM	ces, dan, deu, dsb, est, fao, fin.1, fin.2, gla, gle, hun, isl, kmr, lat, lav, lit, pol, que, slv, sme, sqi, swe, tur
NOM/ACC	fao, ron
NOM+VOC	gle
NUM	kmr
ON+ABL	hun
ON+ALL	hun
ON+ESS	hun
OPT	nav, sqi
PASS	ces, ckb, dan, est, fin.1, fin.2, gla, lat, lav, lit, nno, pol, slv, swe
PASS:PRS	lat
PAST	eus
PFV	cat, ckb, cym, fra, ita, kmr, lat, por, ron, spa
PFV/PRF	nav
PL	cat, ces, ckb, cym, dan, deu, dsb, est, fao, fin.1, fin.2, fra, gla, gle, hai, hun, isl, ita, klr, kmr, lat, lav, lit, nav, nld, nno, nob, pol, por, que, ron, slv, sme, spa, sqi, swe, tur
PL:IPFV	cat
PL:PFV	cat
POS	cat, est, fin.1, fin.2, fra, ita, klr, kmr, lit, por, que, ron, spa, tur
POT	eus, fin.1, fin.2, sme
PRES	eus
PRF	ces, ckb, est, fin.1, fin.2, kmr, lat, por, ron, slv, sqi
PRF:POS	est
PRIV	est, fin.1, fin.2, que
PROG	ckb, kmr, tur
PROSP	nav
PROX	ckb, hai
PRP	hun, sme
PRS	cat, ces, ckb, cym, dan, deu, dsb, eng, est, fao, fin.1, fin.2, fra, gla, gle, hai, hun, isl, ita, klr, kmr, lat, lav, lit, nld, nno, nob, pol, por, que, ron, slv, sme, spa, sqi, swe, tur
PRT	est, fin.1, fin.2
PSS0	nav
PSS1D	nav
PSS1P	ckb, nav, tur
PSS1PE	que
PSS1PI	que
PSS1S	ckb, nav, que
PSS2D	nav
PSS2P	ckb, nav, que, tur
PSS2S	ckb, nav, que, tur
PSS3	nav
PSS3P	ckb, que, tur
PSS3S	ckb, que, tur
PSS4	nav
PST	cat, ces, ckb, cym, dan, deu, dsb, eng, est, fao, fin.1, fin.2, fra, gla, gle, hai, hun, isl, ita, klr, kmr, lat, lav, lit, nld, nno, nob, pol, por, que, ron, slv, sme, spa, sqi, swe, tur
QUOT	est
REAL	nav
REFL	hai, klr
REL	gle, hai
REMT	ckb, hai
SBJV	cat, ckb, cym, deu, fra, gle, hun, isl, ita, kmr, lat, lit, nld, por, ron, spa, sqi
SG	cat, ces, ckb, cym, dan, deu, dsb, eng, est, fao, fin.1, fin.2, fra, gla, gle, hai, hun, isl, ita, klr, kmr, lat, lav, lit, nav, nld, nno, nob, pol, por, que, ron, slv, sme, spa, sqi, swe, tur
SG/DU/PL	nav
SG+PL	nno, nob
SPRL	gle, lit, nld, nno, nob, swe
STRONG	gle
TERM	est, hun, que
TR	klr
TRANS	est, fin.1, fin.2, hun
V	cat, ces, ckb, cym, dan, deu, dsb, eng, est, eus, fao, fin.1, fin.2, fra, gla, gle, hai, hun, isl, ita, klr, kmr, lat, lav, lit, nav, nld, nno, nob, pol, por, que, ron, slv, sme, spa, sqi, swe, tur
V.CVB	ces, fao, fra, hun, isl, ita, pol, ron, slv, spa, swe
V.MSDR	cym, gle, kmr, lav, pol, slv
V.PCTP	slv
V.PTCP	cat, ces, ckb, cym, dan, deu, eng, est, fin.1, fin.2, fra, gla, gle, hun, isl, ita, kmr, lat, lav, lit, nld, nno, nob, pol, por, que, ron, spa, sqi, swe
V.PTCP.PRS	fao
V.PTCP.PST	fao
VOC	ces, gla, gle, kmr, lat, lav, lit, pol, ron
VOC+GEN	gle
WEAK	gle
